name,location,country,state_region
Pebble Beach Golf Links,Pebble Beach,USA,CA
Spyglass Hill Golf Course,Pebble Beach,USA,CA
The Links at Spanish Bay,Pebble Beach,USA,CA
Poppy Hills Golf Course,Pebble Beach,USA,CA
Pasatiempo Golf Club,Santa Cruz,USA,CA
Torrey Pines Golf Course (South),La Jolla,USA,CA
Torrey Pines Golf Course (North),La Jolla,USA,CA
Pelican Hill Golf Club,Newport Coast,USA,CA
Aviara Golf Club,Carlsbad,USA,CA
Half Moon Bay Golf Links (Old),Half Moon Bay,USA,CA
Half Moon Bay Golf Links (Ocean),Half Moon Bay,USA,CA
Olympic Club (Lake),San Francisco,USA,CA
Harding Park Golf Course,San Francisco,USA,CA
Bodega Harbour Golf Links,Bodega Bay,USA,CA
Sea Ranch Golf Links,Sea Ranch,USA,CA
Silverado Resort (North),Napa,USA,CA
Silverado Resort (South),Napa,USA,CA
Cordevalle Golf Club,San Martin,USA,CA
Quail Lodge Golf Club,Carmel Valley,USA,CA
Del Monte Golf Course,Monterey,USA,CA
Pacific Grove Golf Links,Pacific Grove,USA,CA
TPC Sawgrass,Ponte Vedra Beach,USA,FL
Bay Hill Club and Lodge,Orlando,USA,FL
Streamsong Resort (Red),Streamsong,USA,FL
Streamsong Resort (Blue),Streamsong,USA,FL
Streamsong Resort (Black),Streamsong,USA,FL
Innisbrook Resort (Copperhead),Palm Harbor,USA,FL
PGA National (Champion),Palm Beach Gardens,USA,FL
Windsor Golf Club,Vero Beach,USA,FL
Hammock Beach Golf Resort (Ocean),Palm Coast,USA,FL
World Golf Village (King and Bear),St. Augustine,USA,FL
Sawgrass Country Club,Ponte Vedra Beach,USA,FL
Sea Island Golf Club (Seaside),St. Simons Island,USA,GA
Sea Island Golf Club (Plantation),St. Simons Island,USA,GA
Callaway Gardens (Mountain View),Pine Mountain,USA,GA
Pinehurst Resort No. 2,Pinehurst,USA,NC
Pinehurst Resort No. 4,Pinehurst,USA,NC
Pinehurst Resort No. 8,Pinehurst,USA,NC
Tobacco Road Golf Club,Sanford,USA,NC
Kiawah Island Ocean Course,Kiawah Island,USA,SC
Kiawah Island Osprey Point,Kiawah Island,USA,SC
Kiawah Island Turtle Point,Kiawah Island,USA,SC
Harbour Town Golf Links,Hilton Head Island,USA,SC
Caledonia Golf and Fish Club,Pawleys Island,USA,SC
True Blue Golf Club,Pawleys Island,USA,SC
Whistling Straits (Straits),Kohler,USA,WI
Whistling Straits (Irish),Kohler,USA,WI
Blackwolf Run (River),Kohler,USA,WI
Blackwolf Run (Meadow Valleys),Kohler,USA,WI
Sand Valley Golf Resort,Nekoosa,USA,WI
Mammoth Dunes,Nekoosa,USA,WI
The Sandbox at Sand Valley,Nekoosa,USA,WI
Erin Hills Golf Course,Erin,USA,WI
Lawsonia Golf Course (Links),Green Lake,USA,WI
Sentryworld,Stevens Point,USA,WI
Geneva National Golf Club,Lake Geneva,USA,WI
Bandon Dunes Golf Resort,Bandon,USA,OR
Bandon Trails,Bandon,USA,OR
Pacific Dunes,Bandon,USA,OR
Old Macdonald,Bandon,USA,OR
Sheep Ranch,Bandon,USA,OR
Bandon Preserve,Bandon,USA,OR
Tetherow Golf Club,Bend,USA,OR
Pronghorn Resort (Fazio),Bend,USA,OR
Pronghorn Resort (Nicklaus),Bend,USA,OR
Crosswater Club,Sunriver,USA,OR
Salishan Golf Links,Gleneden Beach,USA,OR
Chambers Bay,University Place,USA,WA
TPC Snoqualmie Ridge,Snoqualmie,USA,WA
Sanctuary Golf Course,Sedalia,USA,CO
TPC Colorado,Berthoud,USA,CO
Arrowhead Golf Club,Littleton,USA,CO
Red Sky Golf Club (Fazio),Wolcott,USA,CO
Red Sky Golf Club (Norman),Wolcott,USA,CO
Vail Golf Club,Vail,USA,CO
Breckenridge Golf Club,Breckenridge,USA,CO
Fossil Trace Golf Club,Golden,USA,CO
TPC Scottsdale (Stadium),Scottsdale,USA,AZ
Troon North Golf Club (Monument),Scottsdale,USA,AZ
Troon North Golf Club (Pinnacle),Scottsdale,USA,AZ
We-Ko-Pa Golf Club (Cholla),Fort McDowell,USA,AZ
We-Ko-Pa Golf Club (Saguaro),Fort McDowell,USA,AZ
The Boulders Resort (North),Carefree,USA,AZ
Sedona Golf Resort,Sedona,USA,AZ
Prairie Dunes Country Club,Hutchinson,USA,KS
The Prairie Club (Dunes),Valentine,USA,NE
The Prairie Club (Pines),Valentine,USA,NE
Dismal River Golf Club,Mullen,USA,NE
Sweetens Cove Golf Club,South Pittsburg,USA,TN
The Honors Course,Ooltewah,USA,TN
Robert Trent Jones Golf Trail (Grand National),Auburn,USA,AL
Robert Trent Jones Golf Trail (Ross Bridge),Birmingham,USA,AL
Shadow Creek Golf Course,North Las Vegas,USA,NV
Wynn Golf Club,Las Vegas,USA,NV
Cascata Golf Club,Boulder City,USA,NV
Bethpage State Park (Black),Farmingdale,USA,NY
Bethpage State Park (Red),Farmingdale,USA,NY
Friar's Head,Baiting Hollow,USA,NY
Saratoga National Golf Club,Saratoga Springs,USA,NY
Turning Stone Resort (Atunyote),Verona,USA,NY
Bulle Rock Golf Course,Havre de Grace,USA,MD
Forest Dunes Golf Club,Roscommon,USA,MI
Arcadia Bluffs Golf Club (South),Arcadia,USA,MI
Arcadia Bluffs Golf Club (West Bluffs),Arcadia,USA,MI
French Lick Resort (Pete Dye),French Lick,USA,IN
French Lick Resort (Donald Ross),French Lick,USA,IN
TPC Craig Ranch,McKinney,USA,TX
Whispering Pines Golf Club,Trinity,USA,TX
Barton Creek Resort (Fazio Foothills),Austin,USA,TX
Barton Creek Resort (Fazio Canyons),Austin,USA,TX
La Cantera Golf Club,San Antonio,USA,TX
TPC San Antonio (Oaks),San Antonio,USA,TX
Horseshoe Bay Resort (Ram Rock),Horseshoe Bay,USA,TX
Kauai Lagoons Golf Club (Hokuala),Lihue,USA,HI
Kapalua Golf Club (Plantation),Kapalua,USA,HI
Mauna Kea Golf Course,Kohala Coast,USA,HI
Mauna Lani Golf Course (South),Kohala Coast,USA,HI
Wailea Golf Club (Gold),Wailea,USA,HI
Ko Olina Golf Club,Ko Olina,USA,HI
Turtle Bay Resort (Palmer),Kahuku,USA,HI
Princeville Makai Golf Club,Princeville,USA,HI
Taconic Golf Club,Williamstown,USA,MA
Yale Golf Course,New Haven,USA,CT
Woodstock Country Club,Woodstock,USA,VT
Sun Valley Golf Course,Sun Valley,USA,ID
Coeur d'Alene Resort Golf Course,Coeur d'Alene,USA,ID
Teton Pines Country Club,Wilson,USA,WY
Jackson Hole Golf and Tennis Club,Jackson,USA,WY
Stock Farm Club,Hamilton,USA,MT
The Old Works Golf Course,Anaconda,USA,MT
Old Waverly Golf Club,West Point,USA,MS
Dancing Rabbit Golf Club (Azaleas),Philadelphia,USA,MS
Dancing Rabbit Golf Club (Oaks),Philadelphia,USA,MS
Gleneagles Hotel (King's Course),Auchterarder,Scotland,Perthshire
Gleneagles Hotel (Queen's Course),Auchterarder,Scotland,Perthshire
Gleneagles Hotel (PGA Centenary),Auchterarder,Scotland,Perthshire
St Andrews Links (Old Course),St Andrews,Scotland,Fife
St Andrews Links (New Course),St Andrews,Scotland,Fife
St Andrews Links (Jubilee Course),St Andrews,Scotland,Fife
St Andrews Links (Castle Course),St Andrews,Scotland,Fife
Carnoustie Golf Links (Championship),Carnoustie,Scotland,Angus
Carnoustie Golf Links (Burnside),Carnoustie,Scotland,Angus
Royal Troon Golf Club (Old Course),Troon,Scotland,Ayrshire
Royal Troon Golf Club (Portland Course),Troon,Scotland,Ayrshire
Turnberry Resort (Ailsa),Turnberry,Scotland,Ayrshire
Turnberry Resort (King Robert the Bruce),Turnberry,Scotland,Ayrshire
North Berwick Golf Club (West Links),North Berwick,Scotland,East Lothian
Gullane Golf Club (No. 1),Gullane,Scotland,East Lothian
Kingsbarns Golf Links,Kingsbarns,Scotland,Fife
Crail Golfing Society (Balcomie Links),Crail,Scotland,Fife
Dumbarnie Links,Leven,Scotland,Fife
Castle Stuart Golf Links,Inverness,Scotland,Highland
Royal Dornoch Golf Club (Championship),Dornoch,Scotland,Highland
Royal Dornoch Golf Club (Struie),Dornoch,Scotland,Highland
Brora Golf Club,Brora,Scotland,Highland
Nairn Golf Club,Nairn,Scotland,Highland
Royal Aberdeen Golf Club,Aberdeen,Scotland,Aberdeenshire
Trump International Golf Links,Balmedie,Scotland,Aberdeenshire
Cruden Bay Golf Club,Cruden Bay,Scotland,Aberdeenshire
Machrihanish Golf Club,Machrihanish,Scotland,Argyll and Bute
Machrihanish Dunes Golf Club,Machrihanish,Scotland,Argyll and Bute
Western Gailes Golf Club,Irvine,Scotland,Ayrshire
Dundonald Links,Irvine,Scotland,Ayrshire
Prestwick Golf Club,Prestwick,Scotland,Ayrshire
Fairmont St Andrews (Torrance),St Andrews,Scotland,Fife
Duke's Course St Andrews,St Andrews,Scotland,Fife
Royal County Down Golf Club (Championship),Newcastle,Northern Ireland,County Down
Royal County Down Golf Club (Annesley Links),Newcastle,Northern Ireland,County Down
Royal Portrush Golf Club (Dunluce Links),Portrush,Northern Ireland,County Antrim
Royal Portrush Golf Club (Valley Links),Portrush,Northern Ireland,County Antrim
Portstewart Golf Club,Portstewart,Northern Ireland,County Londonderry
Castlerock Golf Club,Castlerock,Northern Ireland,County Londonderry
Ballyliffin Golf Club (Old Links),Ballyliffin,Ireland,County Donegal
Ballyliffin Golf Club (Glashedy Links),Ballyliffin,Ireland,County Donegal
The Island Golf Club,Donabate,Ireland,County Dublin
Druids Glen Golf Resort (Druids Glen),Newtownmountkennedy,Ireland,County Wicklow
Adare Manor Golf Club,Adare,Ireland,County Limerick
Lahinch Golf Club (Old Course),Lahinch,Ireland,County Clare
Doonbeg Golf Club,Doonbeg,Ireland,County Clare
Tralee Golf Club,Tralee,Ireland,County Kerry
Waterville Golf Links,Waterville,Ireland,County Kerry
Ballybunion Golf Club (Old Course),Ballybunion,Ireland,County Kerry
Ballybunion Golf Club (Cashen Course),Ballybunion,Ireland,County Kerry
Killarney Golf and Fishing Club (Killeen),Killarney,Ireland,County Kerry
Old Head Golf Links,Kinsale,Ireland,County Cork
Fota Island Golf Club (Dunes),Cork,Ireland,County Cork
European Club,Brittas Bay,Ireland,County Wicklow
Powerscourt Golf Club (East),Enniskerry,Ireland,County Wicklow
Rosses Point Golf Club,Rosses Point,Ireland,County Sligo
Enniscrone Golf Club,Enniscrone,Ireland,County Sligo
Carne Golf Links,Belmullet,Ireland,County Mayo
Connemara Golf Club,Clifden,Ireland,County Galway
County Louth Golf Club (Baltray),Drogheda,Ireland,County Louth
Royal Birkdale Golf Club,Southport,England,Merseyside
Royal Liverpool Golf Club (Hoylake),Hoylake,England,Merseyside
Formby Golf Club,Formby,England,Merseyside
Hillside Golf Club,Southport,England,Merseyside
West Lancashire Golf Club,Blundellsands,England,Merseyside
Royal Lytham and St Annes Golf Club,Lytham St Annes,England,Lancashire
Royal St George's Golf Club,Sandwich,England,Kent
Princes Golf Club,Sandwich,England,Kent
Royal Cinque Ports Golf Club,Deal,England,Kent
Rye Golf Club,Rye,England,East Sussex
Sunningdale Golf Club (Old),Sunningdale,England,Berkshire
Sunningdale Golf Club (New),Sunningdale,England,Berkshire
Wentworth Club (West),Virginia Water,England,Surrey
Walton Heath Golf Club (Old),Tadworth,England,Surrey
Ganton Golf Club,Ganton,England,North Yorkshire
Woodhall Spa Golf Club (Hotchkin),Woodhall Spa,England,Lincolnshire
Hunstanton Golf Club,Hunstanton,England,Norfolk
Royal West Norfolk Golf Club,Brancaster,England,Norfolk
Aldeburgh Golf Club,Aldeburgh,England,Suffolk
Saunton Golf Club (East),Saunton,England,Devon
Royal North Devon Golf Club,Westward Ho,England,Devon
St Enodoc Golf Club (Church),Rock,England,Cornwall
Trevose Golf and Country Club,Padstow,England,Cornwall
Royal Melbourne Golf Club (West),Melbourne,Australia,Victoria
Royal Melbourne Golf Club (East),Melbourne,Australia,Victoria
Kingston Heath Golf Club,Melbourne,Australia,Victoria
Metropolitan Golf Club,Melbourne,Australia,Victoria
Huntingdale Golf Club,Melbourne,Australia,Victoria
Peninsula Kingswood Country Golf Club (North),Frankston,Australia,Victoria
Peninsula Kingswood Country Golf Club (South),Frankston,Australia,Victoria
13th Beach Golf Links,Barwon Heads,Australia,Victoria
Moonah Links (Open),Fingal,Australia,Victoria
Cape Schanck Golf Club,Cape Schanck,Australia,Victoria
New South Wales Golf Club,La Perouse,Australia,New South Wales
The Lakes Golf Club,Sydney,Australia,New South Wales
St Michael's Golf Club,Little Bay,Australia,New South Wales
Hunter Valley Golf and Country Club,Cessnock,Australia,New South Wales
Byron Bay Golf Club,Byron Bay,Australia,New South Wales
Sanctuary Cove Golf and Country Club (Pines),Hope Island,Australia,Queensland
Royal Pines Resort,Benowa,Australia,Queensland
Noosa Springs Golf and Spa Resort,Noosa,Australia,Queensland
Joondalup Resort,Joondalup,Australia,Western Australia
Barnbougle Dunes,Bridport,Australia,Tasmania
Lost Farm Golf Course,Bridport,Australia,Tasmania
Paraparaumu Beach Golf Club,Paraparaumu,New Zealand,Wellington
Cape Kidnappers Golf Course,Hawke's Bay,New Zealand,Hawke's Bay
Kauri Cliffs Golf Course,Matauri Bay,New Zealand,Northland
The Hills Golf Club,Arrowtown,New Zealand,Otago
Jack's Point Golf Course,Queenstown,New Zealand,Otago
Millbrook Resort,Arrowtown,New Zealand,Otago
Mount Juliet Golf Course,Thomastown,Ireland,County Kilkenny
The K Club (Palmer),Straffan,Ireland,County Kildare
The K Club (Smurfit),Straffan,Ireland,County Kildare
Carton House Golf Club (Montgomerie),Maynooth,Ireland,County Kildare
Carton House Golf Club (O'Meara),Maynooth,Ireland,County Kildare
Cog Hill Golf and Country Club (Dubsdread),Lemont,USA,IL
Cantigny Golf,Wheaton,USA,IL
Bay Harbor Golf Club (Links),Bay Harbor,USA,MI
Bay Harbor Golf Club (Quarry),Bay Harbor,USA,MI
Chambers Bay Golf Course,University Place,USA,WA
TPC Harding Park,San Francisco,USA,CA
Pasatiempo Golf Club,Santa Cruz,USA,CA
French Lick Resort (Pete Dye),French Lick,USA,IN
French Lick Resort (Donald Ross),French Lick,USA,IN
Tobacco Road Golf Club,Sanford,USA,NC
Victoria National Golf Club,Newburgh,USA,IN
Muirfield Village Golf Club (Public Events),Dublin,USA,OH
Firestone Country Club (Public Play),Akron,USA,OH
Raven Golf Club at Three Peaks,Silverthorne,USA,CO
Olde Course at Loveland,Loveland,USA,CO
Turning Stone Resort (Atunyote),Verona,USA,NY
Turning Stone Resort (Kaluhyat),Verona,USA,NY
Saratoga National Golf Club,Saratoga Springs,USA,NY
Friar's Head,Baiting Hollow,USA,NY
Erin Hills Golf Course,Erin,USA,WI
Geneva National Golf Club,Lake Geneva,USA,WI
Wild Rock Golf Club,Wisconsin Dells,USA,WI
Golfclub Gut Lärchenhof,Cologne,Germany,North Rhine-Westphalia
Golf National,Guyancourt,France,Île-de-France
Le Golf National,Saint-Quentin-en-Yvelines,France,Île-de-France
Valderrama Golf Club,Sotogrande,Spain,Andalusia
Real Club Valderrama,Sotogrande,Spain,Andalusia
PGA Catalunya Resort (Stadium),Girona,Spain,Catalonia
PGA Catalunya Resort (Tour),Girona,Spain,Catalonia
Real Club de Golf El Prat,Barcelona,Spain,Catalonia
Club de Golf Alcanada,Alcúdia,Spain,Balearic Islands
Son Gual Golf,Palma,Spain,Balearic Islands
Finca Cortesin Golf Club,Casares,Spain,Andalusia
Real Club de Golf Sotogrande,Sotogrande,Spain,Andalusia
Las Brisas Golf Club,Marbella,Spain,Andalusia
Club de Golf Marbella,Marbella,Spain,Andalusia
Cabot Links,Inverness,Canada,Nova Scotia
Cabot Cliffs,Inverness,Canada,Nova Scotia
Cabot Saint Lucia,Choiseul,Canada,Nova Scotia
Banff Springs Golf Course,Banff,Canada,Alberta
Jasper Park Lodge Golf Course,Jasper,Canada,Alberta
Silvertip Golf Course,Canmore,Canada,Alberta
Stewart Creek Golf Club,Canmore,Canada,Alberta
Wolf Creek Golf Resort,Ponoka,Canada,Alberta
Predator Ridge Golf Resort (Ridge),Vernon,Canada,British Columbia
Predator Ridge Golf Resort (Predator),Vernon,Canada,British Columbia
Gallagher's Canyon Golf and Country Club,Kelowna,Canada,British Columbia
The Harvest Golf Club,Kelowna,Canada,British Columbia
Tobiano Golf Course,Kamloops,Canada,British Columbia
Furry Creek Golf and Country Club,Furry Creek,Canada,British Columbia
Whistler Golf Club,Whistler,Canada,British Columbia
Fairmont Chateau Whistler Golf Club,Whistler,Canada,British Columbia
Nicklaus North Golf Course,Whistler,Canada,British Columbia
The Links at Crowbush Cove,Morell,Canada,Prince Edward Island
Dundarave Golf Course,Cardigan,Canada,Prince Edward Island
Eagles Glenn Golf Course,Cavendish,Canada,Prince Edward Island
Fox Meadow Golf and Country Club,Stratford,Canada,Prince Edward Island
Green Gables Heritage Place Golf Course,Cavendish,Canada,Prince Edward Island
Algonquin Golf Course,St. Andrews,Canada,New Brunswick
Hampton Golf Club,Hampton,Canada,New Brunswick
Royal Montreal Golf Club,Ile Bizard,Canada,Quebec
Le Maitre Golf Club,Mont Tremblant,Canada,Quebec
Le Diable Golf Club,Mont Tremblant,Canada,Quebec
Fairmont Le Chateau Montebello Golf,Montebello,Canada,Quebec
Club de Golf Metropolitain Anjou,Montreal,Canada,Quebec
Carling Lake Golf Club,Pine Hill,Canada,Quebec
Humber Valley Resort,Humber Valley,Canada,Newfoundland
Pinestone Resort,Haliburton,Canada,Ontario
The Lake Joseph Club,Port Carling,Canada,Ontario
Rocky Crest Golf Club,MacTier,Canada,Ontario
Muskoka Bay Resort,Gravenhurst,Canada,Ontario
Deerhurst Resort (Highlands),Huntsville,Canada,Ontario
Taboo Muskoka Golf,Gravenhurst,Canada,Ontario
TPC Toronto at Osprey Valley (Heathlands),Caledon,Canada,Ontario
TPC Toronto at Osprey Valley (Hoot),Caledon,Canada,Ontario
TPC Toronto at Osprey Valley (North),Caledon,Canada,Ontario
Monterra Golf,Collingwood,Canada,Ontario
The Georgian Bay Club,Collingwood,Canada,Ontario
Marriott Quinta do Lago (North),Almancil,Portugal,Algarve
Marriott Quinta do Lago (South),Almancil,Portugal,Algarve
Laranjal Golf Course,Almancil,Portugal,Algarve
San Lorenzo Golf Course,Almancil,Portugal,Algarve
Monte Rei Golf and Country Club,Vila Nova de Cacela,Portugal,Algarve
Vale do Lobo Golf (Royal),Almancil,Portugal,Algarve
Vale do Lobo Golf (Ocean),Almancil,Portugal,Algarve
Vilamoura Old Course,Vilamoura,Portugal,Algarve
Vilamoura Victoria Golf Course,Vilamoura,Portugal,Algarve
Vilamoura Millennium Golf Course,Vilamoura,Portugal,Algarve
Penina Hotel and Golf Resort (Championship),Portimao,Portugal,Algarve
Morgado Golf and Country Club,Portimao,Portugal,Algarve
Alamos Golf Course,Portimao,Portugal,Algarve
Boavista Golf and Spa Resort,Lagos,Portugal,Algarve
Palmares Ocean Living and Golf,Lagos,Portugal,Algarve
Onyria Palmares Beach and Golf Resort,Lagos,Portugal,Algarve
Praia D'el Rey Golf and Beach Resort,Obidos,Portugal,Lisbon Region
West Cliffs Golf Links,Obidos,Portugal,Lisbon Region
Royal Obidos Spa and Golf Resort,Obidos,Portugal,Lisbon Region
Belas Clube de Campo,Sintra,Portugal,Lisbon Region
Oitavos Dunes,Cascais,Portugal,Lisbon Region
Aroeira Golf Resort (Pines),Aroeira,Portugal,Lisbon Region
Troia Golf,Troia Peninsula,Portugal,Alentejo
Alister MacKenzie Golf Course,Lisbon,Portugal,Lisbon Region
Kawaguchiko Country Club,Fujikawaguchiko,Japan,Yamanashi
Kawana Hotel Golf Course (Fuji),Ito,Japan,Shizuoka
Kawana Hotel Golf Course (Oshima),Ito,Japan,Shizuoka
Taiheiyo Club Gotemba Course,Gotemba,Japan,Shizuoka
Sobu Country Club,Sakura,Japan,Chiba
The Country Club Japan,Chiba,Japan,Chiba
Narashino Country Club,Narashino,Japan,Chiba
Ibaraki Golf Club,Ibaraki,Japan,Ibaraki
Kasumigaseki Country Club (East),Kawagoe,Japan,Saitama
Kasumigaseki Country Club (West),Kawagoe,Japan,Saitama
Hirono Golf Club,Miki,Japan,Hyogo
Kobe Golf Club,Rokko Island,Japan,Hyogo
Naruo Golf Club,Amagasaki,Japan,Hyogo
Inagawa Golf Club,Inagawa,Japan,Hyogo
Rokko Kokusai Golf Club,Kobe,Japan,Hyogo
Phoenix Country Club,Miyazaki,Japan,Miyazaki
Miyazaki Country Club,Miyazaki,Japan,Miyazaki
Ibusuki Golf Club (Kaimon),Ibusuki,Japan,Kagoshima
Tottori Country Club,Tottori,Japan,Tottori
Caledonian Golf Club,Chiba,Japan,Chiba
Accordia Golf Narita,Narita,Japan,Chiba
Tokyo Golf Club,Sayama,Japan,Saitama
Taiheiyo Club Ichihara,Ichihara,Japan,Chiba
Stone Garden Golf Course,Hyogo,Japan,Hyogo
Otaru Country Club,Otaru,Japan,Hokkaido
Hokkaido Classic Golf Club,Tomakomai,Japan,Hokkaido
Shiretoko Country Club,Shari,Japan,Hokkaido
Niseko Village Golf Course,Niseko,Japan,Hokkaido
Hakodate Golf Club,Hakodate,Japan,Hokkaido
